BranchCode,JNo,JRevise,ConfirmDate,CPolicyCode,DocDate,CustCode,CustBranch,CustContactName,QNo,Revise,ManagerCode,CSCode,Description,TRemark,JobStatus,JobType,ShipBy,InvNo,InvTotal,InvProduct,InvCountry,InvFCountry,InvInterPort,InvProductQty,InvProductUnit,InvCurUnit,InvCurRate,ImExDate,BLNo,BookingNo,ClearPort,ClearPortNo,ClearDate,LoadDate,ForwarderCode,AgentCode,VesselName,ETDDate,ETADate,ETTime,FNetPrice,BNetPrice,CancelReson,CancelDate,CancelTime,CancelProve,CancelProveDate,CancelProveTime,CloseJobDate,CloseJobTime,CloseJobBy,DeclareType,DeclareNumber,DeclareStatus,TyAuthorSp,Ty19BIS,TyClearTax,TyClearTaxReson,EstDeliverDate,EstDeliverTime,TotalContainer,DutyDate,DutyAmount,DutyCustPayOther,DutyCustPayChqAmt,DutyCustPayBankAmt,DutyCustPayEPAYAmt,DutyCustPayCardAmt,DutyCustPayCashAmt,DutyCustPayOtherAmt,DutyLtdPayOther,DutyLtdPayChqAmt,DutyLtdPayEPAYAmt,DutyLtdPayCashAmt,DutyLtdPayOtherAmt,ConfirmChqDate,ShippingEmp,ShippingCmd,TotalGW,GWUnit,TSRequest,ShipmentType,ReadyToClearDate,Commission,CommPayTo,ProjectName,MVesselName,TotalNW,Measurement,CustRefNO,TotalQty,HAWB,MAWB
00,0701-00044-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR.HITOSHI MIURA / MARKETING DIVISION DIRECTOR / E,Q-KGM-06-0070,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,S-0502/06,350,ELEVATOR PARTS,SG,SG,SG,1,PKG,USD,0,2007-01-03 00:00:00,,,-,0201,,2007-01-10 00:00:00,2007-01-10 00:00:00,,PACIF,-,2007-01-11 00:00:00,2007-01-14 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-15 00:00:00,1900-01-01 16:42:39,202,211,02011015013153,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1xLCL,2007-01-10 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,90,KGM,0,0,2007-01-03 00:00:00,0,,RS051040,NEW DYNAMIC V.130S,50,0.947,,,,
00,0701-00045-DT,0,2007-01-03 00:00:00,DOMISTIC,2007-01-03 00:00:00,MMI,00,,Q-KGM-06-0100,0,300,310, ,Effective from Dec 01,2006,3,99,3,2290004527, 2290004528, 2290004529,6500,ASY, MECH, FRONT PANEL,TH,,,8,BX,USD,42.6721,2007-01-03 00:00:00,,,-,2802,,2007-01-04 00:00:00,2007-01-04 00:00:00,,,,2007-01-04 00:00:00,2007-01-04 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-08 00:00:00,1900-01-01 19:31:26,403,211,28021015000215,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1xSHP,2007-01-04 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,40,KGM,0,0,2007-01-03 00:00:00,0,,EX,,28,,,,,
00,0701-00046-IA,1,2007-01-05 00:00:00,JCP-02,2007-01-03 00:00:00,HIFI,00,MS.ANYARATH / MANAGING DIRECTOR OFFICE ASST MGR. /,Q-KGM-06-0051,0,300,306, ,Effective from formality date Oct 1,2006.,3,1,1,I-S-121,15,DVD/VCD/CASSETTE PLAYER,CN,HK,HK,2,CTN,USD,0,2007-01-05 00:00:00,GD504918049WW,,1190,,2007-01-05 00:00:00,1900-01-01 00:00:00,,,CX713,1900-01-01 00:00:00,2007-01-03 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-12 00:00:00,1900-01-01 16:10:10,403,100,1190-00150-08430,G,CB,,TX,,2007-01-05 00:00:00,1900-01-01 00:00:00,1xAWB,2007-01-05 00:00:00,281,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,6.5,KGM,0,2,1900-01-01 00:00:00,0,,,,0,,,,,
00,0701-00047-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR.HITOSHI MIURA / MARKETING DIVISION DIRECTOR / E,Q-KGM-06-0070,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,2,2,2,EXP-2446/06A,81816,ESCALATOR,SG,SG,SG,42,PKG,USD,0,2007-01-03 00:00:00,,,86574620,0201,,2007-01-12 00:00:00,2007-01-12 00:00:00,,OOCL,-,2007-01-17 00:00:00,2007-01-19 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,,211,02011015007036,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,6x40F,2007-01-12 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,36760,KGM,0,0,2007-01-03 00:00:00,0,,RS051049A,ROTTERDAM EXPRESS V.50E03,34320,170.114,,,,
00,0701-00048-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR.HITOSHI MIURA / MARKETING DIVISION DIRECTOR / E,Q-KGM-06-0070,0,300,310,TRANSFER EDI BY KGM ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,EXP-1971/06A-2,8600,ELEVATOR PARTS,TM,TM,AB,4,PKG,USD,0,2007-01-03 00:00:00,,,LCN91758,0201,,2007-01-04 00:00:00,2007-01-04 00:00:00,,NYK,-,2007-01-06 00:00:00,2007-02-03 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-16 00:00:00,1900-01-01 16:43:04,202,211,02011015002442,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1x20F,2007-01-04 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,878,KGM,0,0,2007-01-03 00:00:00,0,,EMW0053-05,ACX MARGUERITE V.065W,638,5.082,,,,
00,0701-00049-IS,1,2007-01-09 00:00:00,JCP-IS01,2007-01-03 00:00:00,HIFI,00,MS.ANYARATH / MANAGING DIRECTOR OFFICE ASST MGR. /,Q-KGM-06-0051,0,300,306, ,Effective from formality date Oct 1,2006.,4,1,2,AT-0686, 061230,17671.560000000001,MODEL NO.AN-215VM VCD/MP3/CD MOCRO HI-FI COMPONENT SYSTEM, SPARE PARTS,HK,HK,HK,622,CTN,USD,0,2007-01-09 00:00:00,0226193530,,0119,17,T2,2007-01-09 00:00:00,1900-01-01 00:00:00,,,WAN HAI 161  (S141),2007-01-03 00:00:00,2007-01-08 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-17 00:00:00,1900-01-01 18:14:10,403,100,0104-00150-01085,G,CB,,TX,,2007-01-10 00:00:00,1900-01-01 00:00:00,1x20F,2007-10-09 00:00:00,114670,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,3961,KGM,0,1,1900-01-01 00:00:00,0,,,,0,27.757,,,,
00,0701-00050-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR.HITOSHI MIURA / MARKETING DIVISION DIRECTOR / E,Q-KGM-06-0070,0,300,310, ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,EXP-1972/06A-2,3700,ELEVATOR PARTS,TM,TM,AB,2,CR,USD,0,2007-01-03 00:00:00,,,LCN91758,0201,,2007-01-04 00:00:00,2007-01-04 00:00:00,,NYK,-,2007-01-06 00:00:00,2007-02-03 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-16 00:00:00,1900-01-01 16:40:57,202,211,02011015000713,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1xSHP,2007-01-04 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,460,KGM,0,0,2007-01-03 00:00:00,0,,EMW0053-05,ACX MARGUERITE,330,2.689,,,,
00,0701-00051-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR.HITOSHI MIURA / MARKETING DIVISION DIRECTOR / E,Q-KGM-06-0070,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,EXP-2472/06A,24842,ELEVATOR,BD,BD,KAM,31,PKG,USD,0,2007-01-03 00:00:00,,,LCN91757,0201,,2007-01-04 00:00:00,2007-01-04 00:00:00,,NYK,ACX MIMOSA V.033W,2007-01-06 00:00:00,2007-01-15 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-16 00:00:00,1900-01-01 16:44:43,202,211,02011015000731,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1x40F,2007-01-04 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,7406,KGM,0,0,2007-01-03 00:00:00,0,,EMH0095-02,MARE HIBERNUM V.008N,6199,28.460,,,,
00,0701-00052-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR.HITOSHI MIURA / MARKETING DIVISION DIRECTOR / E,Q-KGM-06-0070,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,EXP-2471/06A,24842,ELEVATOR,BD,BD,KAM,31,PKG,USD,0,2007-01-03 00:00:00,,,LCN91756,0201,,2007-01-04 00:00:00,2007-01-04 00:00:00,,NYK,ACX MIMOSA V.033W,2007-01-06 00:00:00,2007-01-15 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-16 00:00:00,1900-01-01 16:21:26,202,211,020111015000730,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1x40F,2007-01-04 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,7406,KGM,0,0,2007-01-03 00:00:00,0,,EMH0094-02,MARE HIBERNUM V.008N,6199,28.460,,,,
00,0701-00053-IS,0,2007-01-03 00:00:00,JCP-IS01,2007-01-03 00:00:00,META,00,Mr. Takeshi  Sugiyama / President,Q-KGM-49-0029,0,300,305, ,Domestic -Export clearance at Hitech EPZ,4,1,2,HK045379-02,HK043581-01,20152.66,PARTS FOR CAR AUDIO,HK,HK,HK,4,PLT,USD,0,1900-01-01 00:00:00,0356120308,,,0334,,1900-01-01 00:00:00,1900-01-01 00:00:00,NP,-,WAN HAI 221,2006-12-23 00:00:00,2006-12-27 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-15 00:00:00,1900-01-01 11:59:14,403,110,03210015000808,,,,NX,,1900-01-01 00:00:00,1900-01-01 00:00:00,1xLCL,2007-01-05 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,752.5,KGM,0,0,1900-01-01 00:00:00,0,,,-,0,7.428,,,,
00,0701-00054-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR.HITOSHI MIURA / MARKETING DIVISION DIRECTOR / E,Q-KGM-06-0070,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,EXP-2470/06A,24842,ELEVATOR,BD,BD,KAM,31,PKG,USD,0,2007-01-03 00:00:00,,,LCN91755,0201,,2007-01-04 00:00:00,2007-01-04 00:00:00,,NYK,ACX MIMOSA V.033W,2007-01-06 00:00:00,2007-01-15 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-16 00:00:00,1900-01-01 16:24:01,202,211,02011015000729,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1x40F,2007-01-04 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,7446,KGM,0,0,2007-01-03 00:00:00,0,,EMH0093-02,MARE HIBERNUM V.008N,6239,28.460,,,,
00,0701-00055-IS,0,2007-01-03 00:00:00,JCP-IS01,2007-01-03 00:00:00,META,00,Mr. Takeshi  Sugiyama / President,Q-KGM-49-0029,0,300,305, ,Domestic -Export clearance at Hitech EPZ,4,1,2,RCMETA-117B,203680,RETURNABLE,NL,NL,RD,32,PLT,THB,1,1900-01-01 00:00:00,NYKS560238991,,,2801,,1900-01-01 00:00:00,1900-01-01 00:00:00,NP,-,ACX TSUBAKI,2006-12-08 00:00:00,2007-01-02 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-18 00:00:00,1900-01-01 13:39:11,403,110,28010015000336,,,,NX,,1900-01-01 00:00:00,1900-01-01 00:00:00,1x40F,2007-01-05 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,2080,KGM,0,0,1900-01-01 00:00:00,0,,,-,0,34.080,,,,
00,0701-00056-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR.HITOSHI MIURA / MARKETING DIVISION DIRECTOR / E,Q-KGM-06-0070,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,EXP-2469/06A,11834,ELEVATOR,BD,BD,CT,17,PKG,USD,0,2007-01-03 00:00:00,,,LCN91753,0201,,2007-01-04 00:00:00,2007-01-04 00:00:00,,NYK,ACX MIMOSA V.033W,2007-01-06 00:00:00,2007-01-15 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-16 00:00:00,1900-01-01 16:26:04,202,211,02011015000728,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1x20F,2007-01-04 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,3698,KGM,0,0,2007-01-03 00:00:00,0,,EMH0092-01,MARE HIBERNUM V.008N,3068,14.179,,,,
00,0701-00057-IS,0,2006-12-25 00:00:00,JCP-IS01,2007-01-03 00:00:00,META,00,Mr. Takeshi  Sugiyama / President,Q-KGM-49-0029,0,300,305,PACKED IN CASE 01030124905902
 ,Domestic -Export clearance at Hitech EPZ,4,1,2,G6B3698,2319247,BEARING,JP,JP,KB,3,PLT,JPY,0,1900-01-01 00:00:00,NYKS006027082 D1,,,0119,,1900-01-01 00:00:00,1900-01-01 00:00:00,NGN,-,RATANA THIDA,2006-12-20 00:00:00,2006-12-31 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-10 00:00:00,1900-01-01 14:24:57,403,110,01080124908346,,,,NX,,1900-01-01 00:00:00,1900-01-01 00:00:00,1xLCL,2007-01-05 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,2103,KGM,0,0,1900-01-01 00:00:00,0,,,-,0,1.475,,,,
00,0701-00058-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR.HITOSHI MIURA / MARKETING DIVISION DIRECTOR / E,Q-KGM-06-0070,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,EXP-2467/06A,11834,ELEVATOR,BD,BD,CT,17,PKG,USD,0,2007-01-03 00:00:00,,,LCN91751,0201,,2007-01-04 00:00:00,2007-01-04 00:00:00,,NYK,ACX MIMOSA V.033W,2007-01-06 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-16 00:00:00,1900-01-01 16:35:37,202,211,02011015000726,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1x20F,2007-01-04 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,3734,KGM,0,0,2007-01-03 00:00:00,0,,EMH0090-01,MARE HIBERNUM V.008N,3104,14.209,,,,
00,0701-00059-IS,0,2006-12-27 00:00:00,JCP-IS01,2007-01-03 00:00:00,META,00,Mr. Takeshi  Sugiyama / President,Q-KGM-49-0029,0,300,305, ,Domestic -Export clearance at Hitech EPZ,4,1,2,VZ2739,VZ2740,27436320,CD CHANGER,PH,PH,CEB,14,PLT,JPY,0,1900-01-01 00:00:00,CEBCW6018671,,,2801,,1900-01-01 00:00:00,1900-01-01 00:00:00,MEL,-,BANI BHUM,2006-12-16 00:00:00,2006-12-31 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-18 00:00:00,1900-01-01 14:37:35,403,110,28010015000270,,,,NX,,1900-01-01 00:00:00,1900-01-01 00:00:00,1x40F,2007-01-05 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,5136,KGM,0,0,1900-01-01 00:00:00,0,,,-,0,23.660,,,,
00,0701-00060-ES,0,2007-01-04 00:00:00,JCP-04,2007-01-04 00:00:00,MELT/AMEC,00,MR.HITOSHI MIURA / MARKETING DIVISION DIRECTOR / E,Q-KGM-06-0070,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,EXP-2466/06A,12109,ELEVATOR,BD,BD,CT,17,PKG,USD,0,2007-01-04 00:00:00,,,LCN91750,0201,,2007-01-04 00:00:00,2007-01-04 00:00:00,,NYK,ACX MIMOSA V.033W,2007-01-06 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-16 00:00:00,1900-01-01 16:37:24,202,211,02011015000725,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1x20F,2007-01-04 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,3752,KGM,0,0,2007-01-04 00:00:00,0,,EMH0089-01,MARE HIBERNUM V.008N,3122,14.263,,,,
00,0701-00061-ES,0,2007-01-04 00:00:00,JCP-04,2007-01-04 00:00:00,MELT/AMEC,00,MR.HITOSHI MIURA / MARKETING DIVISION DIRECTOR / E,Q-KGM-06-0070,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,EXP-2468/06A,11834,ELEVATOR,BD,BD,CT,17,PKG,USD,0,2007-01-04 00:00:00,,,LCN91752,0201,,2007-01-04 00:00:00,2007-01-04 00:00:00,,NYK,ACX MIMOSA V.033W,2007-01-06 00:00:00,2007-01-15 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-16 00:00:00,1900-01-01 16:33:46,202,211,02011015000727,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1x20F,2007-01-04 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,3702,KGM,0,0,2007-01-04 00:00:00,0,,EMH0091-01,MARE HIBERNUM V.008N,3072,14.177,,,,
00,0701-00062-ES,0,2007-01-04 00:00:00,JCP-04,2007-01-04 00:00:00,AFT,00,Mr. Hirohiko Esaki / Production Admin Manager,Q-KGM-49-0013,0,300,407, ,,3,2,2,AFTN-002/07,12747024,FROZEN PREPARED FOOD,JP,JP,NG,3294,BE,JPY,0,2007-01-04 00:00:00,KKLUTH0182932,TH0182932, TH0182933,0201,,2007-01-04 00:00:00,2007-01-04 00:00:00,,KLINE,FREMANTLE BRIDGE A137N,2007-01-07 00:00:00,2007-01-18 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-12 00:00:00,1900-01-01 16:48:42,200,221,0201-10150-01977,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,2x40HC,2007-01-04 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,29209.68,KGM,0,0,2007-01-04 00:00:00,0,,-,-,23244.84,107.82,,,,